CustomerID,PrimaryCountry,Recency,Frequency,Monetary,LastPurchaseDate
14386.0,United Kingdom,297,1,142.4,2011-02-16 09:45:00
14387.0,United Kingdom,33,3,1770.56,2011-11-07 12:29:00
14388.0,United Kingdom,10,8,3212.84,2011-11-29 13:32:00
14389.0,United Kingdom,65,2,1043.46,2011-10-05 15:17:00
14390.0,United Kingdom,10,9,4652.82,2011-11-29 13:49:00
14393.0,United Kingdom,218,1,67.95,2011-05-05 18:16:00
14395.0,United Kingdom,2,9,3507.71,2011-12-07 14:34:00
14396.0,United Kingdom,65,2,487.99,2011-10-05 16:09:00
14397.0,United Kingdom,3,19,2612.96,2011-12-07 09:22:00
14400.0,United Kingdom,149,1,574.7,2011-07-13 15:50:00
14401.0,United Kingdom,4,13,4051.48,2011-12-05 13:30:00
14403.0,United Kingdom,130,4,1475.81,2011-08-01 12:57:00
14404.0,United Kingdom,34,6,1474.32,2011-11-06 12:30:00
14406.0,United Kingdom,119,1,156.75,2011-08-12 16:54:00
14407.0,United Kingdom,107,6,2157.73,2011-08-24 14:02:00
14408.0,United Kingdom,11,7,2606.53,2011-11-29 11:41:00
14409.0,United Kingdom,71,6,2059.4500000000003,2011-09-29 18:18:00
14410.0,United Kingdom,92,9,1105.07,2011-09-08 15:08:00
14411.0,United Kingdom,311,1,1063.0,2011-02-02 10:56:00
14412.0,United Kingdom,43,2,770.03,2011-10-28 10:45:00
14413.0,United Kingdom,362,1,122.7,2010-12-12 13:37:00
14414.0,United Kingdom,92,7,1496.98,2011-09-09 12:09:00
14415.0,United Kingdom,1,13,5900.28,2011-12-08 14:38:00
14416.0,United Kingdom,22,2,490.22,2011-11-17 15:22:00
14418.0,United Kingdom,4,3,1937.25,2011-12-06 11:39:00
14419.0,United Kingdom,11,6,1058.06,2011-11-29 11:22:00
14420.0,United Kingdom,99,1,387.52,2011-09-01 18:07:00
14421.0,United Kingdom,57,2,813.11,2011-10-13 13:24:00
14422.0,United Kingdom,1,6,4263.64,2011-12-09 11:26:00
14423.0,United Kingdom,218,1,265.2,2011-05-05 15:12:00
14424.0,United Kingdom,18,1,322.08,2011-11-22 11:48:00
14426.0,United Kingdom,24,10,4481.67,2011-11-16 12:25:00
14427.0,United Kingdom,50,2,363.34000000000003,2011-10-20 14:23:00
14428.0,United Kingdom,7,5,1244.83,2011-12-02 13:17:00
14431.0,United Kingdom,303,1,470.36,2011-02-10 10:40:00
14432.0,United Kingdom,10,6,2255.51,2011-11-30 08:04:00
14434.0,United Kingdom,22,6,1372.8,2011-11-18 08:56:00
14436.0,United Kingdom,99,1,89.06,2011-09-02 10:13:00
14437.0,United Kingdom,366,1,63.0,2010-12-09 09:27:00
14438.0,United Kingdom,306,1,131.9,2011-02-06 14:56:00
14439.0,Greece,320,1,2661.24,2011-01-24 11:39:00
14440.0,United Kingdom,8,5,2357.68,2011-12-01 15:42:00
14441.0,United Kingdom,1,4,1712.89,2011-12-09 09:07:00
14442.0,Channel Islands,205,2,1589.82,2011-05-19 11:36:00
14443.0,United Kingdom,54,4,1420.2,2011-10-17 10:10:00
14446.0,United Kingdom,1,4,1039.58,2011-12-09 11:34:00
14447.0,United Kingdom,19,5,1163.23,2011-11-21 08:28:00
14448.0,United Kingdom,9,2,375.35,2011-11-30 13:50:00
14449.0,United Kingdom,19,4,907.1,2011-11-21 12:06:00
14450.0,United Kingdom,181,3,483.25,2011-06-12 10:46:00
14451.0,United Kingdom,60,2,662.59,2011-10-10 13:38:00
14452.0,United Kingdom,11,2,264.44,2011-11-29 12:06:00
14453.0,United Kingdom,190,1,119.93,2011-06-02 14:15:00
14456.0,United Kingdom,5,9,3062.4,2011-12-04 13:59:00
14457.0,United Kingdom,311,1,113.64,2011-02-02 09:39:00
14459.0,United Kingdom,155,1,1837.92,2011-07-07 13:35:00
14460.0,United Kingdom,110,3,434.34,2011-08-21 14:19:00
14461.0,United Kingdom,148,3,2103.06,2011-07-14 17:11:00
14462.0,United Kingdom,66,11,2004.02,2011-10-04 15:55:00
14463.0,United Kingdom,98,3,529.62,2011-09-02 15:20:00
14465.0,United Kingdom,247,3,1058.6200000000001,2011-04-07 12:38:00
14466.0,United Kingdom,29,7,2272.4,2011-11-10 14:07:00
14467.0,United Kingdom,18,4,598.76,2011-11-22 12:48:00
14470.0,United Kingdom,12,2,461.19,2011-11-28 10:31:00
14472.0,United Kingdom,104,8,1936.84,2011-08-28 11:01:00
14473.0,United Kingdom,74,2,234.34,2011-09-26 15:10:00
14474.0,United Kingdom,46,1,547.66,2011-10-24 13:26:00
14475.0,United Kingdom,72,3,925.85,2011-09-29 10:46:00
14476.0,United Kingdom,257,1,215.7,2011-03-27 15:39:00
14477.0,United Kingdom,20,4,1309.6,2011-11-20 11:11:00
14479.0,United Kingdom,254,2,316.25,2011-03-31 09:07:00
14480.0,United Kingdom,11,1,279.05,2011-11-28 16:35:00
14481.0,United Kingdom,165,2,636.51,2011-06-28 10:38:00
14482.0,United Kingdom,18,6,2068.15,2011-11-21 13:14:00
14483.0,United Kingdom,282,1,137.1,2011-03-03 10:26:00
14484.0,United Kingdom,50,1,321.92,2011-10-20 14:11:00
14485.0,United Kingdom,39,1,165.75,2011-11-01 12:25:00
14487.0,United Kingdom,27,6,1196.33,2011-11-13 12:17:00
14488.0,United Kingdom,68,1,1064.28,2011-10-03 09:30:00
14489.0,United Kingdom,207,1,463.38,2011-05-16 14:51:00
14491.0,United Kingdom,175,2,340.93,2011-06-17 15:22:00
14493.0,United Kingdom,7,5,2383.2400000000002,2011-12-02 16:14:00
14494.0,United Kingdom,26,1,139.56,2011-11-14 09:21:00
14495.0,United Kingdom,51,2,123.80000000000001,2011-10-20 12:28:00
14496.0,United Kingdom,312,2,538.8100000000001,2011-02-01 09:01:00
14497.0,United Kingdom,309,1,475.37,2011-02-03 17:01:00
14498.0,United Kingdom,43,5,1957.32,2011-10-28 12:09:00
14499.0,United Kingdom,26,3,815.32,2011-11-13 13:01:00
14500.0,United Kingdom,88,3,356.85,2011-09-12 16:45:00
14501.0,United Kingdom,184,2,251.21,2011-06-09 12:02:00
14502.0,United Kingdom,20,11,2470.67,2011-11-20 11:50:00
14503.0,United Kingdom,3,6,3543.26,2011-12-06 13:30:00
14504.0,United Kingdom,47,4,673.26,2011-10-23 16:00:00
14505.0,United Kingdom,17,8,5905.64,2011-11-22 15:45:00
14506.0,United Kingdom,17,5,2012.17,2011-11-22 13:02:00
14507.0,United Kingdom,24,6,1383.18,2011-11-16 12:21:00
14508.0,United Kingdom,22,2,276.42,2011-11-17 19:48:00
14511.0,United Kingdom,11,5,1314.81,2011-11-28 17:05:00
14512.0,United Kingdom,188,2,275.28,2011-06-05 12:39:00
14513.0,United Kingdom,101,3,455.59000000000003,2011-08-31 11:25:00
14514.0,United Kingdom,61,3,1055.35,2011-10-09 16:05:00
14515.0,United Kingdom,18,6,2102.09,2011-11-22 11:37:00
14517.0,United Kingdom,33,2,330.45,2011-11-06 14:20:00
14518.0,United Kingdom,64,1,174.37,2011-10-06 14:43:00
14520.0,United Kingdom,2,2,270.6,2011-12-08 09:46:00
14522.0,United Kingdom,24,4,974.54,2011-11-15 13:24:00
14523.0,United Kingdom,108,1,241.09,2011-08-23 13:13:00
14524.0,United Kingdom,32,9,1867.68,2011-11-08 12:29:00
14525.0,United Kingdom,20,9,4332.2,2011-11-20 11:37:00
14527.0,United Kingdom,3,55,8508.82,2011-12-07 12:19:00
14528.0,United Kingdom,37,1,364.21999999999997,2011-11-02 17:09:00
14529.0,United Kingdom,60,3,620.04,2011-10-10 15:27:00
14530.0,United Kingdom,26,6,2925.91,2011-11-14 10:38:00
14532.0,United Kingdom,236,4,932.85,2011-04-17 13:05:00
14533.0,United Kingdom,25,7,1949.72,2011-11-15 12:05:00
14534.0,United Kingdom,3,18,4447.05,2011-12-07 12:19:00
14535.0,United Kingdom,60,3,2864.19,2011-10-10 15:39:00
14536.0,United Kingdom,260,1,171.8,2011-03-25 12:21:00
14537.0,United Kingdom,58,1,355.56,2011-10-13 10:54:00
14538.0,United Kingdom,65,2,388.25,2011-10-06 10:31:00
14539.0,United Kingdom,16,2,537.48,2011-11-24 09:50:00
14540.0,United Kingdom,10,3,996.26,2011-11-30 10:15:00
14541.0,United Kingdom,59,8,1461.65,2011-10-12 10:08:00
14542.0,United Kingdom,186,1,103.25,2011-06-07 08:19:00
14543.0,United Kingdom,29,16,3630.33,2011-11-11 12:45:00
14544.0,United Kingdom,24,2,2024.45,2011-11-15 15:06:00
14546.0,United Kingdom,5,5,2578.09,2011-12-04 13:00:00
14547.0,United Kingdom,4,8,4007.54,2011-12-06 11:06:00
14548.0,United Kingdom,151,2,652.8,2011-07-12 12:19:00
14549.0,United Kingdom,311,1,289.24,2011-02-01 13:47:00
14550.0,United Kingdom,11,2,765.62,2011-11-29 12:12:00
14551.0,United Kingdom,18,2,186.23,2011-11-21 13:36:00
14552.0,United Kingdom,152,1,165.07,2011-07-11 12:49:00
14553.0,United Kingdom,19,5,859.27,2011-11-20 13:20:00
14554.0,United Kingdom,10,4,2381.04,2011-11-29 16:44:00
14555.0,United Kingdom,57,2,324.14,2011-10-13 16:24:00
14557.0,United Kingdom,85,1,788.38,2011-09-15 15:48:00
14560.0,United Kingdom,7,22,2237.77,2011-12-02 15:22:00
14561.0,United Kingdom,76,3,1080.76,2011-09-25 12:39:00
14562.0,United Kingdom,4,18,5074.77,2011-12-06 11:05:00
14565.0,United Kingdom,96,4,3099.12,2011-09-05 09:07:00
14566.0,Channel Islands,111,1,1432.0,2011-08-21 11:05:00
14567.0,United Kingdom,57,2,1530.3600000000001,2011-10-14 10:21:00
14569.0,United Kingdom,1,1,227.39,2011-12-08 14:58:00
14570.0,United Kingdom,281,2,218.06,2011-03-04 10:58:00
14572.0,United Kingdom,3,7,2832.84,2011-12-06 14:40:00
14573.0,United Kingdom,180,9,1653.42,2011-06-13 11:15:00
14576.0,United Kingdom,372,1,35.400000000000006,2010-12-02 17:51:00
14577.0,United Kingdom,13,4,859.71,2011-11-27 12:47:00
14578.0,United Kingdom,3,1,168.63,2011-12-06 17:18:00
14581.0,United Kingdom,17,1,138.6,2011-11-23 12:39:00
14582.0,United Kingdom,41,1,114.11,2011-10-30 11:56:00
14583.0,United Kingdom,6,5,1052.55,2011-12-04 12:32:00
14584.0,United Kingdom,169,4,1042.26,2011-06-23 18:33:00
14585.0,United Kingdom,50,1,157.05,2011-10-20 14:33:00
14586.0,United Kingdom,277,1,237.35999999999999,2011-03-08 10:04:00
14587.0,United Kingdom,19,9,1601.14,2011-11-21 11:34:00
14589.0,United Kingdom,372,1,39.75,2010-12-03 11:42:00
14591.0,United Kingdom,15,4,1447.14,2011-11-24 13:57:00
14592.0,United Kingdom,35,3,570.46,2011-11-04 16:35:00
14593.0,United Kingdom,22,3,617.99,2011-11-18 12:48:00
14594.0,United Kingdom,7,2,379.83,2011-12-02 13:28:00
14595.0,United Kingdom,20,6,1740.6000000000001,2011-11-20 12:12:00
14597.0,United Kingdom,11,2,883.15,2011-11-28 13:13:00
14598.0,United Kingdom,44,1,221.97,2011-10-26 13:19:00
14600.0,United Kingdom,306,1,393.33000000000004,2011-02-07 09:48:00
14601.0,United Kingdom,11,1,213.96,2011-11-29 09:48:00
14603.0,United Kingdom,275,1,660.0,2011-03-10 10:27:00
14606.0,United Kingdom,1,93,12156.65,2011-12-08 19:28:00
14607.0,United Kingdom,16,14,16569.5,2011-11-24 10:35:00
14608.0,United Kingdom,4,4,1785.15,2011-12-05 16:52:00
14609.0,United Kingdom,72,4,601.56,2011-09-28 12:54:00
14616.0,United Kingdom,243,3,406.08000000000004,2011-04-11 09:54:00
14618.0,United Kingdom,9,3,553.44,2011-11-30 13:45:00
14619.0,United Kingdom,246,1,394.44,2011-04-08 07:37:00
14620.0,United Kingdom,206,2,412.78000000000003,2011-05-18 11:58:00
14621.0,United Kingdom,1,5,1788.3600000000001,2011-12-08 16:22:00
14622.0,United Kingdom,185,1,320.58000000000004,2011-06-08 12:42:00
14623.0,United Kingdom,32,5,889.25,2011-11-07 13:56:00
14624.0,United Kingdom,57,2,225.85,2011-10-13 13:44:00
14625.0,United Kingdom,196,2,899.63,2011-05-27 15:32:00
14626.0,United Kingdom,24,4,2791.27,2011-11-16 10:37:00
14628.0,United Kingdom,91,2,671.96,2011-09-09 14:58:00
14629.0,United Kingdom,4,2,959.01,2011-12-05 16:55:00
14631.0,United Kingdom,51,3,1006.98,2011-10-20 11:17:00
14632.0,United Kingdom,263,1,114.56,2011-03-22 08:49:00
14633.0,United Kingdom,266,1,344.90000000000003,2011-03-18 17:07:00
14636.0,United Kingdom,36,2,609.85,2011-11-03 16:12:00
14638.0,United Kingdom,51,1,443.6,2011-10-20 10:10:00
14639.0,United Kingdom,52,6,2984.4900000000002,2011-10-18 15:06:00
14640.0,United Kingdom,24,6,2125.08,2011-11-15 13:07:00
14641.0,United Kingdom,22,1,110.46000000000001,2011-11-18 10:42:00
14642.0,United Kingdom,59,1,96.12,2011-10-12 11:08:00
14643.0,United Kingdom,170,2,693.8100000000001,2011-06-22 14:41:00
14644.0,United Kingdom,68,2,830.76,2011-10-03 08:30:00
14645.0,United Kingdom,157,2,597.09,2011-07-06 09:15:00
14646.0,Netherlands,2,73,280206.02,2011-12-08 12:12:00
14647.0,United Kingdom,201,1,243.22,2011-05-22 13:40:00
14649.0,United Kingdom,5,4,1417.29,2011-12-05 12:30:00
14651.0,United Kingdom,67,2,654.6,2011-10-03 15:52:00
14652.0,United Kingdom,77,1,114.18,2011-09-23 14:21:00
14653.0,United Kingdom,1,7,1947.55,2011-12-08 13:45:00
14655.0,United Kingdom,8,4,1932.23,2011-12-01 16:28:00
14656.0,United Kingdom,169,2,291.05,2011-06-23 13:51:00
14657.0,United Kingdom,18,4,848.22,2011-11-22 12:47:00
14658.0,United Kingdom,5,2,247.15,2011-12-04 15:35:00
14659.0,United Kingdom,9,9,2529.93,2011-12-01 12:17:00
14660.0,United Kingdom,87,2,285.74,2011-09-14 11:34:00
14661.0,United Kingdom,27,1,107.95,2011-11-13 11:51:00
14662.0,United Kingdom,29,4,771.17,2011-11-11 12:13:00
14664.0,United Kingdom,20,2,637.89,2011-11-20 10:59:00
14665.0,United Kingdom,61,5,1835.7,2011-10-10 09:14:00
14666.0,United Kingdom,24,1,195.25,2011-11-15 12:57:00
14667.0,United Kingdom,11,25,9241.2,2011-11-29 11:30:00
14669.0,United Kingdom,242,3,1269.99,2011-04-12 11:43:00
14670.0,United Kingdom,280,2,411.53,2011-03-04 14:13:00
14672.0,United Kingdom,235,2,765.5500000000001,2011-04-19 10:19:00
14673.0,United Kingdom,3,5,1736.4,2011-12-06 14:31:00
14675.0,United Kingdom,16,1,604.75,2011-11-23 12:58:00
14676.0,United Kingdom,31,6,2548.2400000000002,2011-11-08 13:29:00
14680.0,United Kingdom,25,16,28754.11,2011-11-14 16:59:00
14681.0,United Kingdom,71,3,498.95,2011-09-29 15:52:00
14682.0,United Kingdom,188,2,52.0,2011-06-05 12:12:00
14684.0,United Kingdom,26,5,1236.28,2011-11-14 11:33:00
14687.0,United Kingdom,107,1,628.38,2011-08-25 11:59:00
14688.0,United Kingdom,8,21,5630.87,2011-12-02 12:26:00
14689.0,United Kingdom,209,1,112.80000000000001,2011-05-15 11:22:00
14690.0,United Kingdom,44,2,371.7,2011-10-26 15:39:00
14691.0,United Kingdom,31,5,2114.33,2011-11-09 12:30:00
14692.0,United Kingdom,137,4,591.55,2011-07-25 15:08:00
14693.0,United Kingdom,265,1,172.9,2011-03-20 12:50:00
14696.0,United Kingdom,4,7,2078.95,2011-12-05 13:43:00
14697.0,United Kingdom,218,2,188.61,2011-05-05 15:39:00
14698.0,United Kingdom,2,5,1250.76,2011-12-08 12:26:00
14699.0,United Kingdom,214,1,109.13000000000001,2011-05-09 14:54:00
14700.0,United Kingdom,32,3,2235.3,2011-11-07 14:40:00
14701.0,United Kingdom,11,9,2549.37,2011-11-29 12:38:00
14702.0,United Kingdom,1,17,3292.14,2011-12-08 19:29:00
14703.0,United Kingdom,15,1,318.17,2011-11-25 09:23:00
14704.0,United Kingdom,11,9,1546.91,2011-11-28 12:51:00
14705.0,United Kingdom,199,1,179.0,2011-05-25 12:39:00
14708.0,United Kingdom,3,3,1126.3700000000001,2011-12-07 08:21:00
14709.0,United Kingdom,15,13,4921.04,2011-11-24 15:41:00
14710.0,United Kingdom,14,4,606.13,2011-11-25 14:53:00
14711.0,United Kingdom,10,11,2868.8,2011-11-29 14:58:00
14712.0,United Kingdom,29,3,917.07,2011-11-10 12:59:00
14713.0,United Kingdom,9,11,2666.36,2011-11-30 16:26:00
14714.0,United Kingdom,24,1,160.19,2011-11-15 13:07:00
14715.0,United Kingdom,25,4,867.38,2011-11-15 12:10:00
14716.0,United Kingdom,43,2,329.68,2011-10-27 17:29:00
14719.0,United Kingdom,2,5,1602.13,2011-12-08 12:43:00
14720.0,United Kingdom,6,3,663.81,2011-12-04 12:02:00
14722.0,United Kingdom,147,1,187.92,2011-07-15 14:58:00
14723.0,United Kingdom,10,6,1158.3,2011-11-29 15:23:00
14725.0,United Kingdom,25,1,718.08,2011-11-15 12:42:00
14727.0,United Kingdom,274,1,268.58,2011-03-10 14:45:00
14729.0,United Kingdom,374,1,313.49,2010-12-01 12:43:00
14730.0,United Kingdom,1,8,2005.06,2011-12-08 14:39:00
14731.0,United Kingdom,47,3,380.02,2011-10-23 15:54:00
14732.0,United Kingdom,8,8,2702.4900000000002,2011-12-01 14:34:00
14733.0,United Kingdom,16,12,9585.91,2011-11-23 15:39:00
14735.0,United Kingdom,4,32,6065.6900000000005,2011-12-06 12:09:00
14737.0,United Kingdom,4,3,1164.55,2011-12-06 10:16:00
14738.0,United Kingdom,43,7,1314.45,2011-10-28 08:56:00
14739.0,United Kingdom,4,7,3902.28,2011-12-05 16:54:00
14740.0,United Kingdom,197,3,1448.21,2011-05-26 18:17:00
14741.0,United Kingdom,12,6,1400.3400000000001,2011-11-28 08:48:00
14744.0,United Kingdom,16,7,1099.98,2011-11-23 12:51:00
14745.0,United Kingdom,113,5,1220.26,2011-08-19 10:05:00
14747.0,United Kingdom,249,1,328.2,2011-04-04 14:09:00
14748.0,United Kingdom,29,5,1415.75,2011-11-10 18:33:00
14752.0,United Kingdom,44,1,389.64000000000004,2011-10-27 11:55:00
14753.0,United Kingdom,87,1,563.15,2011-09-13 14:50:00
14754.0,United Kingdom,45,2,638.05,2011-10-26 12:01:00
14755.0,United Kingdom,10,11,5010.28,2011-11-30 11:24:00
14756.0,United Kingdom,15,1,738.96,2011-11-24 18:13:00
14757.0,United Kingdom,75,1,420.5,2011-09-25 14:36:00
14758.0,United Kingdom,145,4,1484.06,2011-07-18 08:21:00
14759.0,United Kingdom,5,3,1625.97,2011-12-05 12:03:00
14760.0,United Kingdom,297,1,89.2,2011-02-15 16:27:00
14761.0,United Kingdom,59,2,255.9,2011-10-12 12:10:00
14762.0,United Kingdom,264,1,300.52,2011-03-21 08:20:00
14764.0,United Kingdom,47,1,278.3,2011-10-24 11:54:00
14765.0,United Kingdom,29,3,254.11,2011-11-10 19:53:00
14766.0,United Kingdom,8,6,2473.37,2011-12-01 16:05:00
14768.0,United Kingdom,17,2,192.60000000000002,2011-11-22 12:54:00
14769.0,United Kingdom,3,8,10674.75,2011-12-07 10:24:00
14770.0,United Kingdom,232,2,876.4200000000001,2011-04-21 14:21:00
14772.0,United Kingdom,112,1,139.26,2011-08-19 15:04:00
14775.0,United Kingdom,58,3,1011.9,2011-10-12 15:27:00
14776.0,United Kingdom,51,11,2538.2999999999997,2011-10-19 15:34:00
14778.0,United Kingdom,127,2,730.86,2011-08-04 15:23:00
14779.0,United Kingdom,281,3,386.15,2011-03-04 12:42:00
14780.0,United Kingdom,55,2,447.68,2011-10-16 12:46:00
14782.0,United Kingdom,320,1,200.10000000000002,2011-01-24 11:12:00
14784.0,United Kingdom,26,2,289.99,2011-11-13 13:30:00
14785.0,United Kingdom,10,2,77.4,2011-11-29 13:21:00
14788.0,United Kingdom,7,2,679.44,2011-12-02 17:06:00
14789.0,United Kingdom,29,1,197.64,2011-11-11 08:59:00
14790.0,United Kingdom,17,4,745.06,2011-11-23 09:28:00
14792.0,United Kingdom,64,1,6.2,2011-10-07 09:19:00
14793.0,United Kingdom,21,1,228.99,2011-11-18 14:50:00
14794.0,United Kingdom,3,7,1319.91,2011-12-07 10:11:00
14795.0,United Kingdom,166,1,131.45000000000002,2011-06-26 13:04:00
14796.0,United Kingdom,1,17,8022.49,2011-12-08 15:31:00
14798.0,United Kingdom,53,3,173.74,2011-10-18 10:58:00
14799.0,United Kingdom,51,1,157.7,2011-10-19 16:16:00
14800.0,United Kingdom,48,12,4339.74,2011-10-23 12:46:00
14801.0,United Kingdom,61,1,193.14,2011-10-09 15:24:00
14803.0,United Kingdom,162,3,845.5500000000001,2011-06-30 13:58:00
14804.0,United Kingdom,9,1,353.27,2011-12-01 11:20:00
14805.0,United Kingdom,15,4,554.65,2011-11-24 16:20:00
14806.0,United Kingdom,75,1,193.39000000000001,2011-09-25 15:32:00
14808.0,United Kingdom,40,8,2741.17,2011-10-31 12:21:00
14810.0,United Kingdom,41,11,2087.88,2011-10-30 11:19:00
14813.0,United Kingdom,370,2,155.43,2010-12-05 11:57:00
14815.0,United Kingdom,37,2,778.5,2011-11-03 11:36:00
14816.0,United Kingdom,197,1,271.85,2011-05-26 13:16:00
14817.0,United Kingdom,200,2,1110.34,2011-05-23 13:35:00
14818.0,United Kingdom,74,3,657.8,2011-09-27 11:01:00
14819.0,United Kingdom,64,2,272.07,2011-10-06 13:41:00
14820.0,United Kingdom,21,4,507.29,2011-11-18 15:41:00
14821.0,United Kingdom,367,1,48.800000000000004,2010-12-08 08:43:00
14823.0,United Kingdom,180,3,321.43,2011-06-12 13:12:00
14824.0,United Kingdom,10,4,1127.71,2011-11-29 14:20:00
14825.0,United Kingdom,4,12,2226.9100000000003,2011-12-06 11:38:00
14828.0,United Kingdom,197,3,2139.76,2011-05-27 10:16:00
14829.0,United Kingdom,29,4,697.55,2011-11-10 16:16:00
14830.0,United Kingdom,53,1,197.13,2011-10-17 14:29:00
14834.0,United Kingdom,18,6,1720.3,2011-11-22 10:30:00
14836.0,United Kingdom,10,3,102.45,2011-11-29 16:45:00
14837.0,United Kingdom,90,4,1649.5,2011-09-11 10:58:00
14840.0,United Kingdom,268,1,62.85,2011-03-17 12:00:00
14841.0,United Kingdom,53,6,3295.76,2011-10-17 15:03:00
14842.0,United Kingdom,44,4,2824.69,2011-10-27 12:37:00
14844.0,United Kingdom,64,4,3189.81,2011-10-07 10:41:00
14847.0,United Kingdom,149,1,309.40000000000003,2011-07-14 10:52:00
14849.0,United Kingdom,22,25,7930.54,2011-11-18 10:58:00
14850.0,United Kingdom,312,1,325.75,2011-02-01 11:21:00
14851.0,United Kingdom,23,2,511.35,2011-11-16 14:20:00
14852.0,United Kingdom,58,6,2836.69,2011-10-12 13:20:00
14853.0,United Kingdom,24,2,475.8,2011-11-15 16:56:00
14854.0,United Kingdom,78,7,2759.83,2011-09-22 17:00:00
14855.0,United Kingdom,119,2,645.65,2011-08-12 14:02:00
14856.0,United Kingdom,36,3,1311.38,2011-11-03 14:53:00
14857.0,United Kingdom,60,2,1173.1200000000001,2011-10-11 09:23:00
14859.0,United Kingdom,13,4,1353.74,2011-11-27 11:18:00
14860.0,United Kingdom,19,1,170.32,2011-11-20 14:17:00
14861.0,United Kingdom,52,1,125.79,2011-10-18 12:54:00
14862.0,United Kingdom,26,2,841.2,2011-11-14 10:01:00
14863.0,United Kingdom,29,1,266.76,2011-11-10 15:04:00
14865.0,United Kingdom,7,2,52.2,2011-12-02 16:25:00
14866.0,United Kingdom,11,12,14389.9,2011-11-29 11:45:00
14867.0,United Kingdom,186,3,710.28,2011-06-07 11:39:00
14868.0,United Kingdom,3,8,2953.59,2011-12-06 14:49:00
14869.0,United Kingdom,9,2,725.7,2011-12-01 12:36:00
14870.0,United Kingdom,262,1,327.25,2011-03-23 10:51:00
14871.0,United Kingdom,3,4,522.38,2011-12-06 13:42:00
14873.0,United Kingdom,210,1,519.68,2011-05-13 13:52:00
14875.0,United Kingdom,108,2,1465.32,2011-08-24 12:20:00
14878.0,United Kingdom,13,9,1485.54,2011-11-27 11:15:00
14880.0,United Kingdom,77,3,706.19,2011-09-23 13:42:00
14881.0,United Kingdom,20,1,255.4,2011-11-20 11:06:00
14882.0,United Kingdom,27,2,589.7,2011-11-13 12:47:00
14883.0,United Kingdom,19,6,761.59,2011-11-21 10:23:00
14885.0,United Kingdom,132,1,765.3199999999999,2011-07-31 12:05:00
14886.0,United Kingdom,253,1,364.8,2011-04-01 08:56:00
14887.0,United Kingdom,79,1,1862.0,2011-09-21 15:32:00
14888.0,United Kingdom,207,1,369.2,2011-05-16 14:58:00
14889.0,United Kingdom,336,1,135.9,2011-01-07 15:19:00
14890.0,United Kingdom,254,1,125.65,2011-03-31 11:57:00
14891.0,United Kingdom,148,2,554.38,2011-07-14 18:08:00
14893.0,United Kingdom,10,2,1237.8500000000001,2011-11-30 12:31:00
14894.0,United Kingdom,85,1,655.75,2011-09-15 13:51:00
14895.0,United Kingdom,8,20,11138.710000000001,2011-12-02 09:23:00
14896.0,United Kingdom,205,2,468.77000000000004,2011-05-19 10:20:00
14897.0,United Kingdom,8,4,1366.38,2011-12-02 10:32:00
14898.0,United Kingdom,23,6,1303.52,2011-11-16 14:54:00
14901.0,United Kingdom,11,9,1421.29,2011-11-28 17:09:00
14902.0,United Kingdom,26,1,332.66,2011-11-14 10:34:00
14903.0,United Kingdom,21,5,2810.63,2011-11-18 16:07:00
